	12	15	19	2	21	23	25	27	28	30	32	33	34	35	36	39	40	42	43	44	46	47	48	49	5	50	53	54	56	57	60	62	64	65	67	68	70	71	8	Sample name	C12A	C15B	C19B	C21B	C23A	C25B	C27A	C28A	C2A	C30B	C32B	C33A	C34B	C35B	C36A	C39A	C40B	C42A	C43A	C44B	C46B	C47A	C48A	C49A	C50B	C53A	C54A	C56B	C57A	C5A	C60A	C62B	C64B	C65A	C67B	C68A	C70A	C71B	C8A
Lysine	1812.83	618.33	2242.89	3658.59	1001.40	953.71	841.23	926.67	595.43	947.00	1421.34	2223.73	5551.75	3564.96	1053.47	3841.98	2952.63	0	4331.46	692.00	4590.35	3349.53	2725.27	5556.85	895.39	2498.31	2689.50	4681.17	20727.86	8148.12	5492.18	16705.20	9336.51	7298.24	0	0	8164.20	2595.45	1707.77	0	1065.11	2470.72	1845.09	727.36	1281.38	2322.50	764.13	2171.24	776.41	1076.50	1784.35	2570.34	1993.00	2323.34	2452.12	5717.39	4219.63	4890.00	3979.79	8381.54	1726.34	11614.94	6007.22	4426.88	2306.62	4907.73	4860.59	7004.03	5186.60	5119.28	2440.67	5650.78	3333.53	5968.74	3581.69	3609.59	2664.60	5656.55	1584.17
Malonic acid	100892.95	82302.28	154381.43	155490.78	134622.68	144283.37	112020.63	144438.91	104494.03	91979.36	120769.89	126238.73	213989.57	131324.37	139258.24	202293.09	226165.18	0	205183.38	92141.38	161543.74	246780.11	190233.71	235455.17	104226.74	245107.54	218973.71	230305.23	410676.55	179439.58	136397.79	583555.32	311476.96	255604.36	0	0	318005.38	242434.33	85569.35	0	78086.29	138790.83	160044.66	131068.60	287506.68	181180.54	101926.55	111110.03	101152.48	97561.83	136869.61	190585.03	168809.67	143381.97	144427.36	157801.38	367745.11	233563.98	93234.96	215468.16	229734.42	356178.36	161939.22	139515.97	260850.03	274166.74	225265.22	278782.79	184296.85	148351.56	232323.30	168333.10	223350.12	276819.79	291783.36	288356.22	191128.78	297117.36	150144.20
Mannitol	316460.30	265038.72	524510.52	461508.35	289238.89	481019.74	267984.33	457143.39	251541.47	337882.87	393789.26	2147604.53	528784.17	647187.02	492223.51	892151.78	398531.31	0	670426.71	342906.53	643116.67	784443.01	496603.42	837360.42	489117.62	892567.29	549867.77	702183.60	903208.21	654772.14	750848.65	1064629.96	1041899.22	766665.95	0	0	1138103.60	610445.32	266595.93	0	247813.37	485879.30	403023.77	287614.10	443945.32	542498.69	363531.29	433855.95	83505.95	464213.71	398709.67	637399.41	519501.62	467916.24	507360.24	639511.71	1184392.08	546588.54	1120600.03	790469.74	489375.11	1022521.08	701229.86	744417.04	439845.51	931786.71	600270.43	506380.54	2214729.89	456399.43	613056.92	487201.78	793397.95	837839.38	573188.11	1456199.87	518006.96	875905.48	348813.63
Methionine	3180.18	2952.69	5866.15	5186.62	4216.00	4124.17	3755.85	5263.99	3882.01	4384.17	4644.30	4803.47	6942.43	6746.09	3163.38	6683.12	10445.50	0	7294.56	2686.33	10075.22	7554.82	6308.84	7000.73	3219.23	6981.43	8506.79	7617.03	25595.57	8441.19	8210.27	18072.68	13105.06	14656.94	0	0	9773.13	5991.02	4975.06	0	2371.99	5243.36	4144.96	6492.80	7305.82	6818.91	4942.87	7176.29	3634.65	4480.30	8864.02	8094.26	3937.21	5405.49	6598.76	6456.68	9849.04	6786.40	5083.78	13373.65	6087.51	12673.77	7678.63	12775.26	6719.62	11406.61	10871.29	10442.13	5905.49	9310.42	7486.57	11162.95	7994.52	14544.67	7406.71	8073.96	6502.36	8004.38	7095.76
methyl-beta-D-galactopyranosideÂ 	28642.65	43658.81	47559.17	28807.75	47727.18	57680.59	43515.97	73054.09	81374.61	72860.04	47654.09	69310.01	77940.72	43388.99	21571.55	37291.75	48909.87	0	75336.80	32946.46	125517.66	124075.76	68274.47	106604.03	60056.64	90914.40	74660.95	77220.12	171902.24	151082.72	50612.02	98949.74	93185.80	85914.35	0	0	115370.21	63328.04	32954.48	0	24679.35	66703.86	87467.07	50363.07	48549.73	83557.42	86774.82	66441.03	47697.63	46462.57	91371.71	78360.33	72809.08	33402.97	36612.20	123214.76	84245.04	50713.10	8092.93	46394.61	63364.65	110208.91	80675.43	162785.30	79897.40	68748.56	4460.15	84292.10	5061.05	30680.37	75980.40	48754.16	100636.98	114777.42	86619.10	117549.30	79811.43	120870.11	59477.08
MONOSACCHARIDES	5122525.71	4274764.19	9250156.74	7989440.27	5002296.37	8377459.34	4377421.15	7730759.25	4107385.21	5373992.30	6906087.49	32921142.84	9209845.68	11203424.77	8424433.16	16198501.75	8455759.37	0	11487050.39	5709436.46	11298176.46	13499050.52	9106757.00	15041465.61	8615244.68	16581369.83	8831727.47	12465653.72	20550944.15	11326277.39	13594504.29	22009417.29	20196876.91	15653947.89	0	0	21272547.73	11569837.18	4465835.58	0	3991285.47	7952118.00	6768901.27	4902180.19	11417281.35	9537760.50	6163750.66	7596865.84	3918043.13	8037748.37	7599795.53	11348265.04	8749592.00	7887379.03	8847707.36	11297473.89	21874092.70	9506583.98	19886076.55	14105644.92	7678367.39	20057497.24	12539773.33	12880209.40	9323252.61	17449260.34	10910910.52	13686733.19	33071644.36	7791812.26	10432858.93	8658148.60	14882699.80	16578760.52	9998337.50	26678954.51	8852726.35	16798283.59	6031009.88
myo-inositol	7563.05	6345.18	7381.61	9738.08	9954.68	9861.11	5167.28	7186.27	4939.78	8351.67	8697.90	10776.89	13918.08	17925.07	8690.88	9464.14	11372.48	0	17273.50	7271.87	18386.18	18175.22	26239.98	20939.33	10010.81	15936.18	11673.63	14848.79	27648.15	19845.56	19123.01	31360.43	29977.28	21858.31	0	0	30010.10	18856.24	5291.97	0	5281.69	11119.22	9158.00	8025.83	14236.20	13986.18	7121.54	13209.47	6433.46	7705.76	10905.69	12898.76	9469.29	8036.29	11655.84	17693.72	18373.14	13594.63	20981.41	17603.73	13436.28	31911.50	15800.58	30962.39	9614.46	16165.09	14000.14	15409.64	25379.89	12326.06	9240.21	14382.06	24755.18	41232.13	16590.81	18298.95	10282.27	21635.98	8844.78
N-methylalanine	10365.58	7607.17	11789.36	10859.44	5721.57	14881.35	10817.47	6606.52	6071.12	14320.80	11611.72	22782.01	22533.75	13736.62	7234.86	19650.89	24446.97	0	15936.01	9427.47	26976.86	29664.79	22293.21	20563.75	7497.28	28349.42	19597.87	29665.13	82800.99	35971.59	21441.95	54409.12	39618.27	21621.66	0	0	36780.57	20079.27	11753.28	0	7324.67	13596.95	12160.58	8276.68	21778.19	13191.37	8746.02	14001.35	9818.93	12226.37	17586.14	18442.90	7887.22	13773.85	12737.86	22868.69	39127.97	28295.02	23770.35	31746.60	16372.05	36526.61	21613.61	18684.28	19552.90	33984.14	23023.29	57968.55	22975.22	22088.50	31954.21	31154.32	19922.78	47508.08	20853.54	19956.17	14144.06	28393.63	14923.08
Nonanoic acid	2211.03	2051.88	3241.80	4617.87	4407.43	2430.28	3241.93	3106.25	2566.69	2303.63	2387.09	2010.08	3922.06	1849.89	2174.57	1951.12	3532.39	0	5631.07	1312.00	3164.17	2341.70	2115.78	2880.76	2319.03	1677.14	3335.33	3519.27	4993.19	7835.51	3261.68	9959.05	5367.14	5099.17	0	0	3873.68	2778.15	5605.26	0	2504.17	1599.48	3000.16	4244.05	2299.67	2310.01	2310.14	3810.81	3875.84	1363.09	3688.13	3593.38	2439.24	3438.36	4043.02	3027.59	4649.67	4478.92	1151.30	8084.23	1480.51	4594.83	2783.43	3211.76	1953.56	2203.64	3138.22	2386.87	2719.46	10871.18	3329.45	5530.49	5607.73	3931.37	4371.56	2687.82	3156.22	4607.45	1470.41
Oleic acid	41506.70	22378.96	21777.36	26533.85	10444.42	20550.36	25538.70	14823.83	14734.41	44423.74	10888.65	67669.97	23258.85	67595.62	74505.81	66198.32	30336.24	0	16985.36	17370.94	21036.69	44254.93	57716.48	28408.81	13336.18	36925.92	22537.37	75575.68	47615.95	37312.02	72956.32	46599.10	44421.07	39061.87	0	0	38421.44	58561.40	28277.08	0	27925.64	34888.91	19773.95	29023.24	62631.98	34973.59	25343.19	18348.79	25033.51	33502.05	25557.60	69435.40	12935.35	52385.19	36040.80	94426.46	83094.11	49065.45	65808.07	41148.87	119230.20	228926.00	21232.33	60060.20	12712.74	48354.10	34207.03	79111.75	37771.01	74156.56	34832.60	60235.41	77881.81	98117.33	44702.07	39252.88	32764.91	50790.09	31879.62
Ornithine	18240.08	13724.76	21471.60	28649.18	18217.84	18282.41	8964.48	21846.57	13132.37	16138.07	24808.66	29847.31	65023.48	33094.12	17438.52	27976.47	27947.87	0	49072.69	13305.08	34709.82	44019.91	45061.41	73013.51	11755.54	38759.29	39641.84	36677.40	191792.18	83934.56	31845.46	251381.17	160490.45	101538.54	0	0	114513.65	37661.73	20891.66	0	11630.07	26106.85	22472.95	14647.15	27836.51	37201.11	16869.45	22055.64	17226.89	16821.93	23497.54	32426.41	34497.13	24309.72	27226.47	56931.71	81609.10	45262.17	30559.82	45241.63	22977.00	109963.89	47377.32	52418.59	32030.60	79935.97	78333.55	122029.12	41774.39	48056.54	36313.63	40155.24	58743.63	146596.30	70365.71	65934.44	31557.15	115899.99	24093.19
Palmitic acid	62770.07	41225.00	49237.04	60640.25	39281.49	48563.99	41791.00	43260.98	30250.18	57549.00	35617.00	100845.89	41720.51	83722.00	81070.10	84811.00	48199.53	0	41058.51	36703.57	40947.01	61688.00	77056.91	41550.69	39421.21	51041.12	48986.58	94550.78	65327.26	50446.95	93226.79	73229.58	80494.80	64817.53	0	0	52531.00	68600.51	43824.05	0	43467.95	51225.68	39518.00	48953.98	67323.98	72628.51	43844.67	43046.13	49728.30	46184.00	46483.17	85694.15	40010.00	73107.71	73769.25	89995.92	87617.96	69839.92	104490.88	70092.81	100700.24	204221.01	47160.00	95238.21	44474.75	88339.92	57094.84	100580.09	80561.00	66448.65	74358.00	96963.48	87082.25	143360.69	61796.00	64878.03	59182.69	75370.99	40513.03
Palmitoleic acid	2828.92	1856.88	1873.11	1605.33	1219.17	1181.11	1788.77	413.62	1386.36	2511.55	583.26	2985.75	1695.47	3728.10	2884.36	2975.20	928.40	0	460.76	1062.16	846.64	1691.80	3160.20	1724.97	1454.36	2260.73	1325.64	2710.23	2548.04	2506.45	2479.90	4045.95	3881.08	3681.04	0	0	1188.81	3555.23	1603.47	0	2625.62	1361.59	1517.06	1926.65	3339.59	4106.49	875.52	1141.98	906.13	2436.67	831.64	1919.76	1055.35	3742.44	2120.18	3568.92	3718.00	3148.07	3475.95	2408.78	7416.36	15184.08	1927.63	4736.67	1492.73	2046.21	2678.01	4481.93	3153.09	4117.37	2545.16	5389.33	4909.37	3269.32	2245.14	3768.84	2009.71	2771.89	1902.80
p-cresol	7383.30	4484.79	2633.20	5233.19	2508.09	3378.51	5126.24	2071.82	3454.03	1900.09	5427.26	4805.85	7567.98	1915.14	3073.11	4817.13	5464.04	0	3066.34	3538.61	11946.36	6584.66	2917.33	7559.56	3999.25	5223.15	9800.82	2334.05	3675.60	8063.05	4057.36	2540.46	10346.20	7676.08	0	0	3228.74	13115.10	7004.48	0	1979.98	10358.67	2115.67	9384.56	3520.32	1350.02	2228.25	4785.93	4757.05	5663.49	5584.45	5001.99	4214.33	4284.95	9183.97	6183.05	1418.54	2588.54	4765.11	7534.17	2395.20	7627.54	6198.84	1685.44	6321.50	5082.90	7193.59	3196.23	8819.69	3103.71	5315.93	3181.40	5717.29	2007.88	1351.85	5447.80	2050.56	5047.95	3081.54
Phenylalanine	13098.15	16116.03	13814.39	12340.44	7844.67	11533.01	16079.44	17178.72	11117.43	17070.79	11415.85	22364.98	18007.12	18737.70	15727.93	24119.18	16898.26	0	21724.95	15026.39	15454.40	21997.42	19116.07	18771.84	12571.27	21528.49	20531.28	22813.88	19021.65	15435.29	19875.04	14952.23	20868.16	15965.43	0	0	22882.27	9326.44	6740.57	0	11995.76	17069.70	14791.32	13132.59	16948.93	20604.78	13181.09	17911.35	10517.24	19076.16	19747.18	16433.80	15943.87	16558.46	16927.15	17131.97	21989.35	14943.71	16878.71	15966.39	13424.30	16599.52	25083.08	21506.06	15787.10	19098.48	16012.31	15424.99	21409.18	10475.08	15710.05	19060.44	19201.37	14043.42	16170.16	23984.91	17576.64	17951.56	11575.77
Phosphoric acid	147272.56	158724.31	306770.60	261336.26	217117.71	441258.90	142642.85	234397.42	145914.17	242462.50	327769.62	398623.70	755882.76	491709.83	332699.39	329761.88	344345.30	0	530341.00	227515.10	480422.88	552238.21	571084.42	732175.44	190208.75	553469.21	251313.32	547119.72	1944836.67	528094.45	367705.08	1372428.67	1018976.40	1367007.46	0	0	1017216.88	663626.93	235799.30	0	151484.60	234309.59	363059.24	186304.14	720685.14	504068.84	219904.32	239386.90	222592.74	291571.26	320732.48	416196.40	465538.74	429873.40	587553.89	465443.52	1092018.04	465187.34	349261.91	655961.41	438224.72	1167080.97	445112.98	952562.69	491851.69	643476.94	1035577.81	1246261.61	382855.58	472989.09	544621.56	477250.17	959237.66	1129154.69	460858.35	919044.00	359651.36	927039.69	294111.71
Proline	76514.80	232882.68	226443.90	316364.30	149135.97	141174.48	86303.57	142003.98	100576.56	125177.20	137795.60	154705.90	139974.97	256230.15	119480.87	152224.35	147562.42	0	255589.23	51781.91	240243.39	180713.36	180369.74	217977.43	120084.63	218794.65	197362.18	168949.04	529045.37	196768.01	156656.36	451617.37	350688.42	234702.46	0	0	273408.89	188065.59	103807.32	0	59738.70	154448.32	102658.26	178012.41	263635.56	139211.72	92942.21	163372.72	101129.09	86939.09	164006.62	191451.55	121457.44	210637.94	132541.66	201772.38	240750.56	265037.64	140573.48	327031.61	303121.29	347972.92	194077.60	530491.67	185238.82	280717.00	132795.98	209185.04	190615.84	153802.14	227639.77	287157.55	163941.35	462901.46	186808.35	254815.65	105677.56	228981.89	71906.02
Pyruvic acid	29419.19	14290.00	58667.57	37305.92	20369.91	25719.38	23747.96	20340.97	36868.23	22809.69	20179.00	41608.93	57861.62	31802.60	41414.96	52367.48	36818.21	0	36790.59	17614.69	18495.00	35795.46	35953.58	81996.70	21134.96	51504.05	63564.07	85798.41	71064.54	70989.89	49553.28	153608.58	94024.01	97518.62	0	0	88261.80	88375.62	31083.13	0	22915.34	25076.76	26761.86	37504.20	52552.79	35449.53	16311.38	36393.58	20177.55	23839.99	54848.27	42186.18	31498.34	12935.18	45065.72	49091.55	73820.69	47552.97	32381.07	33164.64	9248.21	63028.11	34597.64	93217.57	57557.01	108780.30	80206.15	96573.18	50041.08	23854.67	25134.28	102316.89	63762.67	76584.67	81779.36	106108.37	45898.56	84546.33	41750.08
Serine	16193.23	13130.69	32331.74	26011.68	14153.53	27878.53	14513.33	20643.23	13280.22	20731.71	20604.07	23389.15	46281.51	38748.72	23062.63	25270.22	42346.25	0	31576.50	18926.59	35944.17	42863.43	40515.81	45055.62	9713.56	37414.77	31399.81	33314.69	146004.02	60523.87	33761.97	111666.91	65821.16	78419.75	0	0	48841.12	25295.45	31141.70	0	11067.50	24835.98	35849.17	27413.37	45186.33	22479.01	26095.62	26258.30	18327.42	17707.10	27410.01	42922.92	34626.85	28439.10	37731.00	27340.47	50219.47	25717.56	27552.22	77826.04	25500.98	82019.42	37126.18	40346.86	30628.36	41035.52	70636.52	83901.51	25970.81	60204.70	26844.41	42350.24	36019.10	62496.16	49846.60	37731.83	23809.18	55383.21	44511.01
Stearic acid	22432.76	20462.33	28893.91	36744.71	21285.68	26613.31	21230.38	23781.86	17321.04	28727.32	29538.53	35421.59	25067.11	35259.36	31711.13	34873.33	24496.74	0	21993.23	17370.51	27454.88	29911.72	31131.57	19284.28	19950.10	16269.65	20979.74	43741.05	31309.50	25832.77	33601.96	27922.41	28070.31	28395.22	0	0	26156.35	27786.72	25574.62	0	19260.18	27326.61	21096.89	24258.50	27045.14	29295.90	25365.47	30447.29	25554.12	21234.69	30033.35	46262.50	21289.38	35209.85	39599.71	34510.41	35706.41	36158.04	41302.63	49242.75	32143.34	50140.38	23975.70	33887.23	21657.81	43397.90	33975.31	36167.49	32491.84	33475.64	22310.78	38458.69	37229.75	71382.61	27191.96	25819.95	26032.88	34396.98	23031.12
Succinic acid	857.76	992.82	1179.49	1236.32	1195.36	776.09	891.89	792.27	957.26	1136.32	887.84	1168.84	1791.76	806.29	1652.99	1000.83	728.70	0	1279.70	1275.00	1151.71	1137.05	1233.13	1654.69	942.89	1118.19	1535.78	1535.66	1909.60	1697.03	1176.09	1586.15	1544.57	2164.55	0	0	1046.14	1963.99	947.99	0	563.10	755.83	788.05	818.40	1715.25	1245.46	538.21	1053.51	931.48	940.62	1154.69	1290.87	885.74	1215.27	1662.32	944.24	1763.84	1767.75	1371.08	1598.21	917.48	1852.52	1373.54	2324.61	1295.91	1036.23	1545.54	2243.12	1789.13	678.84	1258.64	1714.45	1832.66	1733.03	1604.23	1894.29	1072.91	1302.53	468.22
Threitol	2197.53	1454.86	3799.36	3445.45	2466.10	1523.51	2268.48	2930.73	2898.29	2104.88	2037.77	2258.24	4005.01	3255.12	3491.15	3439.68	2599.85	0	2410.78	1437.93	3575.87	3532.82	4282.04	4585.98	2611.24	2510.05	4274.82	2843.04	4745.82	3929.07	3931.80	4193.57	5087.51	3437.72	0	0	3935.17	3843.30	1653.00	0	2102.34	2368.59	3071.57	2598.43	3473.58	3304.32	2428.35	3302.15	2235.14	1997.62	3140.21	3237.28	3025.02	3253.86	3318.10	6410.28	3887.24	3483.60	2751.35	3854.17	3731.32	7464.20	2357.36	7638.22	5327.90	6291.45	3460.37	2505.97	6697.45	3463.29	3875.89	3127.98	3098.16	8123.21	4227.57	4477.26	3195.13	3877.54	1703.48
Threonine	24447.77	21656.99	25821.64	31701.67	18129.38	34164.21	18841.43	23773.87	17450.78	25340.86	24525.99	25313.85	40046.45	26067.58	19076.96	23965.75	37069.75	0	38367.64	20379.24	36391.29	37121.84	46336.74	48776.76	17668.62	34565.52	42246.18	44880.01	96742.07	47825.33	45336.49	77849.82	75951.65	61630.25	0	0	49146.60	28099.48	31583.76	0	13697.52	29584.29	24557.77	22287.98	50960.13	35561.49	20687.03	32839.58	19468.58	18617.37	32685.25	33114.60	31784.72	30134.64	33312.71	30483.72	55114.57	31556.72	30659.43	54704.98	33349.76	69902.87	37616.39	76134.25	36436.62	58518.66	62237.69	60638.04	26550.19	43591.41	34564.51	35119.54	30202.58	62090.83	35054.69	37623.36	25158.98	53881.38	30127.94
trans-4-hydroxy-L-proline	6405.79	6685.78	10985.81	14229.90	8825.26	6621.18	4838.88	6726.59	6966.28	7354.29	6985.88	6307.68	12085.64	6314.30	6091.09	6039.80	8064.66	0	9759.14	6326.68	14384.96	11640.33	11584.56	9239.44	6692.20	7478.36	8567.26	8594.13	38072.19	16412.30	13769.88	17088.46	13880.96	14973.97	0	0	12913.11	1222.13	10954.10	0	5856.77	7866.56	8337.51	8026.64	11770.45	7343.22	10118.47	10030.24	5155.05	5407.99	9866.35	10400.70	5360.37	3578.60	9780.53	11347.54	6990.89	13848.80	8495.95	31020.32	8362.77	11826.06	9210.51	9792.77	11256.64	12511.25	13331.01	21161.19	10845.97	15172.80	9711.05	12254.35	8009.54	22006.59	9863.91	7349.35	8134.61	19812.10	8263.87
Trans-aconitic acid	1394.76	1795.11	2930.77	2779.67	2788.51	1941.25	1472.92	3448.76	1655.23	2163.72	2991.15	1993.90	3530.98	2220.28	1817.70	2136.24	1852.37	0	3741.64	1472.81	2142.61	2560.28	4458.63	2587.67	1127.43	2965.46	2732.16	2746.68	3595.07	2846.74	2435.05	4388.76	3542.90	5549.10	0	0	3599.02	3237.59	1752.84	0	1800.95	1638.56	2158.06	2623.34	2302.98	5019.05	1326.54	2367.72	2556.84	1422.36	3487.28	2537.99	1925.17	2043.04	3319.30	2982.26	3090.97	1912.94	1585.17	2001.19	3859.13	2885.09	5571.76	11640.87	2784.40	5059.62	3091.35	9356.26	2350.61	4142.55	1581.83	4778.21	3537.20	9611.88	3020.93	4862.61	2571.86	5283.45	1622.83
Tryptophan	32045.44	35471.25	62623.37	30834.64	34267.17	36889.57	34870.48	70388.28	27562.71	46442.04	29510.05	74249.56	62766.49	74625.73	31422.19	73138.00	64507.26	0	62496.92	33173.19	68376.83	65040.86	66050.67	53328.37	31389.09	74506.46	69778.55	94850.26	168094.84	54566.51	65269.51	105339.46	95392.30	101829.67	0	0	105927.00	505.86	21604.54	0	22234.43	40744.93	33623.32	47085.43	67355.01	76693.09	51014.33	68397.01	27237.49	49952.18	66925.77	94363.12	33641.49	46207.05	59821.25	45916.30	97069.88	58486.63	46887.75	107215.51	47159.87	110125.79	72887.02	115086.94	65937.30	88543.29	97304.79	87410.74	72687.90	56317.52	79930.45	107398.11	80857.39	81933.44	70524.77	112452.09	58988.08	98886.23	39538.13
Tyrosine	65461.58	51331.44	95582.13	113637.54	43127.44	59299.91	40471.84	72550.60	43568.00	74944.07	59336.75	132800.49	87523.20	95967.88	62701.06	115497.33	92409.34	0	84162.60	40146.90	98042.79	114076.05	95702.12	149426.80	49156.33	103130.44	71089.71	139325.76	237732.74	108371.12	112387.70	219418.11	155335.51	145454.52	0	0	161571.97	10081.78	48151.97	0	38954.95	77620.52	51568.86	78641.27	95237.04	113627.79	49059.68	94066.70	35743.92	78642.93	92631.98	100256.71	61673.83	84119.03	99717.27	81339.58	158031.16	85224.60	78905.11	147716.41	69994.35	157659.30	114879.85	131860.49	94309.72	155706.56	121089.77	111315.82	146207.79	85471.84	88374.23	132838.52	106984.10	125748.20	99189.49	151345.97	95384.04	125451.06	68430.96
Urea	3860294.72	3230542.69	4912070.89	3507068.54	1521851.33	3629343.31	2462517.94	3016292.41	2371168.71	5087831.40	2598198.98	3562262.37	6091312.46	2954709.21	2207490.57	4110457.23	5746788.30	0	7665911.43	3055884.39	6547930.33	5432367.90	4114399.30	3613759.97	2835901.50	4886102.11	6338555.87	2748725.32	8180856.61	5247660.78	4343513.47	6863281.91	5989805.21	5755706.31	0	0	6382678.75	122172.61	2026479.98	0	3000548.58	4032656.89	3158374.22	3117473.92	4909952.40	3385298.43	2814165.81	6266122.41	3137627.54	3189055.89	2851674.42	8383218.26	3250594.25	3453458.76	2780498.67	6001279.96	5215796.13	4339934.76	3693293.26	5132037.61	2587392.43	3910038.34	4019537.41	4283399.50	5522444.99	5220126.76	4434402.41	5431576.17	8135486.71	3393549.00	4540206.78	4464951.67	5358299.83	5262830.59	5023218.83	4972299.70	4448295.24	8405689.41	2943166.56
Uric acid	58341.17	49711.39	65151.55	89706.31	81950.87	81023.36	93557.48	79051.48	49872.10	79746.00	67103.75	72280.45	98900.71	78284.03	37775.87	91427.06	219111.74	0	145242.18	33151.78	84823.84	119503.76	172536.60	101096.97	112875.53	200972.54	163971.53	80714.52	307907.76	131025.12	133161.08	389859.36	227772.70	135887.92	0	0	177536.51	107879.42	28806.51	0	47109.75	87306.53	58674.28	80640.86	129340.39	256024.79	63819.45	104457.16	73790.51	60216.58	143122.17	88138.63	53772.06	68850.22	84442.67	95636.92	130175.74	66925.55	114674.44	82834.79	85873.46	175546.12	171902.00	250353.91	111362.94	252044.33	110802.48	139273.02	183540.39	81517.79	114361.64	160935.22	125724.99	173819.63	126409.81	206999.12	72978.70	218454.81	37214.19
Valine	179807.52	154433.49	258668.84	319385.40	178226.73	199634.80	138021.79	223037.73	127542.19	211378.08	225290.06	322819.12	327023.97	247710.41	158830.78	275299.66	294670.48	0	261532.25	153395.06	407469.81	384850.04	265077.30	290836.76	188446.69	382283.77	345702.45	372394.36	837334.69	407838.96	327089.07	517327.53	519508.65	439491.49	0	0	505907.77	2201.25	159112.47	0	114842.09	229681.77	156213.19	204882.94	303623.26	271137.26	150926.68	273512.63	138764.59	186346.53	292320.55	347472.47	232036.07	237161.74	259242.85	262591.10	453193.32	309764.30	246027.88	557166.56	246422.21	412726.94	445959.72	291328.01	374332.86	484900.81	315445.69	382453.30	441735.39	225847.64	346561.14	418385.30	299135.25	557966.76	268081.49	348981.19	209767.21	350066.12	174697.75
