Class,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69
0,2.518329967,14.77524061,13.45897803,7.56138773,1.273167777,6.320329807,0.452676511,0.754460852,3.697823885,7.922804657,24.72603604,8.785907872,0.978746974,8.092648884,48.40789826,35.36200264,0.452676511,2.498653628,1.706530091,0.754460852,0.754460852,3.483315576,0.754460852,5.245253271,36.08423292,1.204964516,2.233204122,0.452676511,0.711486762,8.089751754,126.8305428,6.206496754,0.452676511,1.077370097,0.754460852,15.79080528,35.67670335,4.647961704,0.452676511,139.0776756,1.521596647,0.830510506,8.089027472,69.76517606,23.80788736,3.097514474,11.83103258,0.776551466,0.897385916,6.475084817,25.24751938,9.48628897,6.761659227,55.34797239,4.101007765,0.452676511,1.434441329,0.754460852,0.754460852,273.7937225,15.61420108,0.754460852,0.811317022,0.452676511,0.754460852,2.224150592,1.990690226,2.878177615,3.281965063
1,3.653953491,19.47161994,34.92218725,8.623171358,5.670385588,4.884394133,2.724812187,1.128056357,13.15651126,4.452697251,30.89277245,8.9271884,1.604438571,209.6465876,72.38652559,251.8936675,0.738170311,1.29174578,0.981300323,0.974767379,0.988512692,25.26487712,0.900396355,4.870805611,19.2926173,1.505137835,0.878079821,1.954552059,1.057396044,14.31707554,438.1219536,9.733562637,2.006240705,1.974255416,0.977903192,77.8762361,280.0841534,21.320077,6.774243924,21.6131187,1.63318352,0.510144464,59.4035293,29.35068429,125.1170455,2.470811358,3.737418373,0.569045479,0.195988294,4.82847214,3.499566979,41.72940947,11.75616183,66.95007163,5.118273497,1.759556772,5.810713206,0.306473428,0.294870921,105.1168843,8.89520311,0.417167617,1.054417022,2.237245575,0.549394386,5.835120282,0.326647157,1.354200717,1.408450277
1,1.635370611,15.76271996,87.31617247,2.485421142,3.490667915,5.956841015,2.164549166,2.450917245,18.09936087,9.60078037,43.10463376,14.73551616,4.664014249,201.7777862,84.47765671,331.1904941,2.676547062,4.996934072,2.518214101,2.052268926,0.734348416,7.052838739,0.948714564,19.14545626,28.76134991,1.160585595,1.00774189,1.564366726,1.808175248,37.41591083,596.2727352,13.07269927,4.690177327,1.954246494,3.419592741,71.6563226,88.31892413,19.49954893,11.83141448,12.40579028,7.705561203,2.02517909,68.8837492,34.92628364,8.087385309,7.401941175,1.969502348,0.588562326,0.267333905,14.57611386,7.364657006,43.13379098,12.53546505,55.70803727,10.96760516,2.607610559,35.63090452,1.919314863,1.018577824,99.33935447,8.80277084,0.394014532,3.025293052,2.550080302,0.926614961,6.361049881,3.657698139,2.330795211,2.26763312
1,2.7314777,9.958276013,43.6076527,0.988786424,9.560013838,4.665131032,1.665814554,2.382264841,17.58214189,12.21008232,62.48022025,20.99904513,6.948629664,259.5473714,87.98561858,291.1810531,0.649833165,10.25169352,1.665779418,2.502534045,1.234524903,2.229530331,1.051468358,10.98381429,30.54858856,1.696909571,1.316917915,0.750426425,2.306090832,15.89159187,294.6428597,12.60033358,10.98149534,0.884187704,5.321956184,166.994615,217.6843425,46.55338737,15.1493169,13.5665278,4.415492501,4.863822924,45.71958413,5.07161494,6.521907643,0.3226152,2.537915607,0.802040641,0.219597582,24.39651838,19.20885051,51.33379835,16.15823603,69.30963478,0.801232522,3.698655722,34.56817297,4.863822924,3.27073909,38.85282045,8.041628317,0.418359745,1.13210459,2.438938585,0.907342073,21.16024732,0.131758549,3.175521578,3.142318424
1,0.308956265,13.34304026,91.50090359,1.965290121,3.583088877,8.655469886,1.326674684,4.314343911,18.84322505,15.19488656,35.65212778,22.90285229,10.0954533,175.0874203,69.71134758,255.8503375,1.229880996,13.20281437,2.69364067,3.823823492,1.199654077,5.710017027,1.323533786,30.13140895,34.50272807,2.367662765,1.170068847,0.994381211,3.009115142,48.0160185,283.1274134,17.61506649,0.898465623,1.086480439,12.89774201,63.96607144,59.7948579,17.5298232,24.66094448,0.446986901,1.623236224,4.916281768,49.18247362,7.385871731,13.81849788,1.562985024,3.750806062,0.522503539,0.385148366,28.26274365,27.46475298,43.4910318,17.55116779,87.58764895,2.89121327,0.401866047,40.11493822,5.618660807,4.999768857,89.63277866,5.735785898,1.204044579,3.088177955,1.984642104,4.508708068,14.13728212,0.211081838,3.509125801,3.039274515
1,2.847406333,18.99670552,56.14831895,2.561429633,7.734958536,7.177683426,1.962164618,3.306114232,20.95518921,15.64564755,53.29655003,18.38185335,5.749890333,153.1479528,92.86440073,351.4480046,1.126274675,0.671702145,4.734498091,2.033011222,1.716087417,12.97101786,1.958938121,18.26492691,28.77889913,2.326440675,0.63384761,1.545991948,3.564779316,20.21982055,362.5019833,19.28754469,1.257970285,1.426293453,4.971259351,49.23761679,74.068965,13.22454781,10.28416384,20.63072176,2.214013159,7.360412221,64.74661538,12.94588754,62.41753897,4.616390123,6.041274824,0.992488658,0.284022624,11.79966311,17.28970683,70.64301594,20.22881839,107.786495,11.81429596,0.704103446,33.38815461,8.77448134,0.931139771,218.7952607,6.900113796,0.98962571,1.204755806,1.541583916,2.145529624,6.615636735,0.170413574,1.582346843,1.613975603
1,2.689004091,11.76692686,28.93128706,3.436293721,3.548968583,2.910789566,1.273462081,0.958248695,12.71443825,5.676692357,36.05337202,8.399824144,2.104021509,229.0606894,66.91184922,275.6235653,0.557716067,1.857241728,1.740022447,1.120243871,0.423121065,6.378983327,0.816302426,4.846578461,18.47841018,0.861434746,1.122293315,0.595452567,1.662589109,11.70611183,373.313607,5.328910633,1.882993437,1.261209971,1.154148802,22.77337636,155.7386251,6.219884104,15.00054839,59.38513274,4.11323396,2.440308526,37.62948351,21.82840449,56.39566235,0.405344366,4.971906412,0.797723772,0.167074233,10.60422385,11.24841754,40.79057255,6.276021046,29.28744477,0.923051723,0.66228226,3.457901988,1.425789229,0.70001876,60.21408825,10.82297972,0.653148869,0.860009046,1.71302325,0.903982984,2.872473875,2.924912908,3.339568878,3.141262901
1,1.071173277,10.84965721,35.04762695,1.404486679,5.105642296,2.153820337,1.589883893,0.861633311,12.92191807,5.191026366,31.78615626,9.420406278,2.336349105,162.1772405,55.85365953,199.5390339,0.767452674,6.382722174,1.333492646,2.048787413,0.524543122,21.21014879,0.817411438,9.336599853,18.56266893,1.103682329,1.209480172,1.131267217,1.471656118,13.98266932,398.5625124,10.97878507,1.891835621,0.693924847,0.98741466,31.72988692,133.3703954,8.657782154,10.72339778,15.68905992,3.327923011,2.828717827,46.520454,28.84456509,36.2319126,1.870656929,1.942129037,1.138294909,0.298796438,8.859911968,11.54085703,25.38560192,11.51547128,46.35527933,4.268868849,1.19351249,5.438860084,1.896520749,0.875927733,55.52216281,6.529730022,0.37093785,1.079252733,2.282661361,0.540271767,7.534594393,1.694056283,3.150461831,2.944411807
1,1.904771146,7.92731155,5.701702348,3.640831721,0.620624526,1.230921861,1.375006051,0.372374716,3.613921442,1.975571992,19.97914475,3.227545437,0.986048247,4.574747509,12.79131974,37.61828679,0.620624526,0.804527986,1.618390165,0.372374716,0.558661374,8.799959284,0.372374716,2.252519481,9.085843766,0.620624526,1.903182347,0.776426107,0.712576256,3.553050588,243.2707137,5.31959624,1.197755686,3.435082278,0.938880783,43.42564426,28.50463905,5.860979427,1.492974361,36.37743494,3.098852735,1.69038261,9.666549722,21.45911082,11.18792386,6.099199945,5.110272,0.372374716,0.372374716,10.55478754,19.89940691,9.317212589,2.228290299,30.17575747,6.4204352,0.627079021,4.234545968,0.830048067,0.828856467,144.1212289,11.61342404,0.372374716,0.620624526,0.620624526,0.372374716,6.104860041,2.828260441,3.971500469,4.293132923
1,4.840634891,14.04397028,17.68222322,4.521502978,3.356087352,2.602521278,1.899557515,1.215449771,16.58026467,4.704488039,48.63471625,9.251025846,2.845376863,23.17845101,36.13495097,56.85920762,0.480775227,0.221939964,2.808268502,1.167084615,1.502799881,35.48759649,1.247302595,14.16481215,14.78880079,0.863009109,0.510071302,1.005618852,1.646759019,12.76406914,292.5656277,14.0030623,1.82431099,1.302840851,1.638343055,77.59170268,91.60509851,20.67123963,3.125908977,36.96099376,1.65584968,2.512573449,30.25421664,15.83124393,31.0972334,2.684621309,4.253754606,0.771321272,0.133163978,10.93851529,8.851960036,31.52786795,10.38977317,50.06418717,1.121382737,1.197765595,11.42468809,1.113925554,1.141019985,59.20086954,6.584017692,1.025859777,1.084878052,1.862555684,1.115559033,10.86128018,0.221939964,2.498582354,2.460728274
1,0.449395006,7.074076595,9.125474921,1.704225703,0.757500223,2.21569714,1.258306018,0.748991677,6.47428406,3.020293959,6.143169819,5.247016257,1.583787841,6.052931302,11.63058244,30.38988792,0.777752958,3.061039107,1.780562935,0.748991677,0.748991677,1.033488676,0.748991677,1.979734802,13.35973459,0.449395006,1.600445416,0.449395006,0.612735111,3.151037947,44.68604186,4.525227957,1.126363644,2.403604172,0.748991677,49.98758471,21.99926371,3.321808049,1.588221872,47.82952997,0.811906978,0.842585677,9.151959266,30.95864224,9.817423392,0.786621019,5.01273166,0.748991677,0.748991677,5.035381168,35.23628351,12.12359873,2.685944075,41.29304964,2.480061242,0.449395006,1.55059253,0.748991677,0.748991677,205.1294066,9.122718631,0.748991677,0.635744136,0.449395006,0.748991677,2.245177452,0.449395006,2.367532733,2.627223127
1,1.629453551,14.5407882,27.50440156,1.040753098,11.70636313,5.573030957,1.708926229,1.406704064,28.71261225,3.461242281,55.44089343,21.03796211,3.424029482,23.15984494,40.04308091,88.40698887,0.506139264,0.470809703,3.0371369,0.682787064,1.332052478,6.445648494,1.498756778,5.19540391,18.7096763,2.768210397,2.352466597,1.923992102,5.881731464,8.423877874,338.8666023,22.50492981,5.570168434,0.620941502,1.64813528,36.94620768,99.34981165,4.841731661,5.672013989,73.51840412,0.650997993,4.066213917,12.96060018,11.48760611,10.77144805,0.470809703,3.934914507,1.51525395,0.810244667,5.3032005,17.67012847,13.88014802,10.30734268,90.45625402,0.688286122,1.162033678,4.433746804,3.247833658,0.282485822,138.5461131,8.664329805,0.89898288,0.547871836,0.638568617,1.289792599,9.589828688,0.470809703,8.708397594,8.685723398
1,1.250242071,4.465859788,5.626547788,3.717716522,1.289975959,2.372571587,0.631233941,0.891720142,6.270236775,4.633659053,18.57398805,6.07477661,2.082437793,10.73265805,12.38887348,26.64676794,0.471075808,2.760664698,1.519439163,0.9326002,0.47757077,2.292721754,0.47757077,3.147382405,13.30489243,0.286542462,1.616328721,0.42729212,0.633984749,5.222255476,14.98716412,5.862964422,0.286542462,2.161676335,0.886142116,31.91838513,3.114143479,3.346128257,3.437592611,43.86101648,0.45502943,2.818584481,4.454321678,23.70271606,2.154722904,6.444225358,1.402300604,0.524487323,0.47757077,3.882077278,18.74041191,8.341212869,2.849225421,65.63595127,13.71338736,0.286542462,1.560472043,1.412845367,0.47757077,108.2254833,7.478681852,0.47757077,0.382820729,0.671884765,0.47757077,2.522643426,8.322186449,3.884446029,3.780297395
1,5.106703897,17.96820032,45.33053473,4.374678713,17.87607315,6.031833059,2.284799002,1.977103357,16.91509155,27.32443975,79.8052676,15.77802453,3.53203286,238.6134342,130.8434885,525.0260026,1.13423059,1.8051024,5.917354849,2.40755958,1.817809594,4.860728913,1.145462843,14.94899353,54.60587926,4.306944827,2.983013972,1.060823849,2.450332905,20.58293255,696.5301318,15.7104041,12.5910147,1.075119443,3.521708264,55.36479377,253.086929,14.26802404,13.13640296,65.71832108,11.86296052,6.947318368,47.34553276,43.80998273,115.9694901,3.386127034,12.73816855,2.055729125,0.608810778,15.94106238,23.04495154,122.0965136,21.5509485,144.7536688,5.47895663,1.445103034,11.30883606,7.250929557,1.510908149,251.9516773,14.50435517,1.276165417,1.728065031,1.892804735,1.044712941,9.487395836,0.709106851,7.633279971,7.396381554
1,9.883514583,18.735247180000002,47.27292686,3.066325131,2.177318099,3.511898829,3.592099577,0.720925402,11.99851028,3.632640614,33.94229098,8.525452787,1.355103056,112.314726,111.5258125,233.2726248,0.549885032,2.935699894,1.971024653,1.193190715,0.902478743,1.7481119,0.974118029,6.243634498,17.1041629,0.869428984,0.944215866,0.873961522,0.624105347,22.69001277,497.5305,30.60262861,11.63729216,1.022465104,1.36504946,43.86729088,235.9777948,12.85786696,5.182642818,26.2541617,0.683343105,1.104491458,43.01876193,25.36540647,24.64662144,5.076820639,4.740468524,0.73496368,11.51994978,21.97059822,5.911500162,55.61053112,63.77079981,222.7814983,8.40005256,1.398917593,10.12052857,0.481456293,2.246754068,130.6268103,7.382371801,0.696688912,1.222966974,1.053311546,1.31884275,13.7539246,0.472328265,3.121848725,3.024273247
1,1.28882768,16.687541,23.61129353,1.840993817,10.4580488,2.24985127,1.177465112,0.6891384,11.00588505,5.699397923,67.11973564,8.140873073,1.160673601,33.62864437,36.22900523,139.1024619,0.881607135,0.330021837,4.852165863,1.825258375,1.373682895,2.74388076,2.168797907,8.725143733,25.08567269,3.434444854,1.580672591,0.998302857,3.612603842,9.843944163,430.7464028,10.15411189,13.616701,1.15945912,2.633732671,36.18861056,160.6932297,10.02986527,4.844086928,65.65982464,1.580302967,4.885960099,22.14620779,11.18546973,11.59939632,0.931506437,2.661348899,1.598678583,0.39127389,9.254287546,27.82226657,21.55259091,4.683458699,56.0217613,1.652802164,4.202894101,7.126359544,2.509010819,0.512985944,117.3489009,10.805707,1.808730882,0.758522191,1.16928057,1.644195195,6.116862346,3.20438003,10.23336993,9.991318715
1,0.622995851,16.76954248,25.3628572,1.722679251,7.861773219,2.816215244,1.133757603,0.929136749,12.51237489,5.573239735,40.042164,7.596088117,1.843695361,21.25082698,18.58255935,75.0277047,1.124097391,0.325344229,3.663679292,0.965845555,2.161487061,8.99681885,0.810286869,9.933683769,20.31542573,2.722833195,1.887371228,1.540189065,2.645434406,11.39606422,349.8549971,15.83900061,11.74921815,2.20978812,3.81812559,36.66103127,66.28105606,10.32102899,5.947411944,49.77930637,1.224680688,4.943686649,18.00534705,8.377277257,27.73212664,1.319175125,6.587035069,1.602014422,0.365917119,10.74514157,19.00245656,16.2915669,8.000587538,60.19752295,6.063041754,2.459489963,9.390779857,3.137695388,1.020996583,113.2039256,7.575245478,1.532812176,1.238673359,1.708920767,1.073864288,11.95670779,0.219550272,7.308506535,6.915540822
1,1.394749022,21.23035603,34.96409047,2.870681756,4.384118104,3.280405032,2.35373471,0.831305401,18.7417269,5.882829713,41.28950236,12.80024529,2.153567201,77.88556827,55.24697378,197.6325814,0.990461053,2.374339463,2.312969913,1.898651333,0.899839673,15.57160917,0.961604518,18.03676766,19.04472052,1.200115643,0.361497284,1.395934907,2.255849784,18.24138224,413.5609969,14.53929626,4.183160005,1.085974209,1.69680382,59.90374661,165.3329275,16.33240382,8.856485819,26.92606297,1.010324627,3.127129392,65.55947935,13.38834543,22.4605635,0.527471776,4.913714591,0.934724457,0.185294535,23.13439325,2.420292507,32.02571445,20.58538281,94.12344718,2.221459118,1.409869056,7.950173191,3.019905622,2.622337668,48.04519286,7.532741663,1.391043131,0.837481885,3.056569234,1.226353349,12.61450604,0.308824225,0.959529219,1.169430868
1,1.34717705,7.375115669,13.5061286,2.582089346,0.883696113,1.536358714,2.730974467,0.530217668,6.815912769,3.665571475,15.56393872,6.824679035,2.454554323,6.538361494,34.15421849,37.73297566,0.883696113,8.410383339,1.928861179,1.913732302,0.530217668,0.883696113,0.530217668,3.627395803,14.14649015,0.883696113,3.263313005,0.883696113,0.883696113,6.85493679,12.5452328,3.91130969,0.883696113,6.823972078,1.278319449,61.22472895,5.856713661,2.321787819,3.879213848,52.19278911,1.479802162,3.647049205,8.158141121,46.41779967,2.358266794,14.42955569,4.409855689,0.530217668,0.530217668,11.18335105,70.92205661,7.388972025,2.241053342,26.05758262,14.78430666,0.883696113,0.847782703,2.191566359,0.530217668,235.8845085,9.310763635,0.530217668,0.883696113,0.883696113,0.530217668,0.530217668,0.883696113,7.815973986,7.621136667
1,4.786863795,7.364227565,51.16037019,1.70953605,5.66321007,4.671236947,2.933639777,1.70690532,28.07872092,4.597827053,64.02106965,25.54000383,7.684424989,237.1868054,55.26719028,218.9658057,3.008866128,11.82657202,3.799838951,2.702699264,1.262061403,11.32253668,1.667319097,32.90673685,40.9741836,3.253649292,1.091878226,1.227674004,1.813387249,45.65682038,523.0796978,21.94623873,11.02551474,1.953630213,3.673313365,120.9684821,267.8128246,32.74970732,18.90912357,5.160678002,2.961262442,1.920871361,92.82430614,2.151811874,48.3675371,2.067628513,2.895243646,1.77987676,0.39147768,10.58875092,9.681462247,52.17695943,16.23674034,107.33297,6.934165846,3.428279655,47.05279847,1.572988635,0.694324813,76.99545423,6.863261408,1.877276406,2.116610201,5.14614635,1.147687284,12.24786464,0.234886608,2.897373285,2.975794094
1,1.121698807,10.5410656,28.74288317,4.495147959,2.81551915,4.513069838,2.254507557,1.659274095,23.53880729,7.321452674,23.91484238,15.04999962,3.900401064,11.08796676,50.79052522,47.65516945,0.506840482,0.506840482,1.733232259,1.917154533,0.525492211,2.62478494,0.714117965,4.895430298,22.13587284,0.654026958,1.398636446,0.506840482,1.800783958,10.52095417,52.53154255,8.017081098,0.506840482,1.085773954,2.050473853,14.8154744,17.74525566,3.792950882,11.19590351,87.33575132,0.506840482,8.613125505,6.57692428,24.06454279,4.197531228,1.271804684,4.888537267,1.278454431,0.304104289,11.46286652,67.93000514,13.97168636,5.178287834,42.39821998,2.365931369,0.506840482,1.097938125,2.401126372,0.304104289,235.0176334,11.05009564,1.209199748,0.997299879,0.711036375,1.473243365,2.223286184,0.304104289,11.34300889,10.39306818
1,1.243385326,19.45694183,32.97698581,2.04754146,5.039776699,5.591287749,1.354141024,2.007468828,14.86951931,17.47755437,79.35070178,13.1339688,2.987264313,22.42183698,33.12022694,125.0130522,0.922411825,0.499359942,3.224255344,2.031364152,1.344984057,17.27169703,1.352702072,23.54940848,36.76674929,2.089619905,1.425608972,0.809432292,4.987407568,16.9202003,328.2733045,18.18848386,3.277976218,1.03238264,4.056362031,52.7355407,58.19980824,14.50441795,7.546387446,49.97907557,1.610884941,8.586924147,38.43270684,54.71318398,19.90092393,2.013006613,8.166793773,1.569460566,0.282775867,16.82937191,64.22875541,32.65051813,26.95571305,96.82507302,2.766188964,0.636365613,27.1729948,5.402915853,1.625318065,175.6677812,15.67751265,2.327265005,1.689547649,1.605259947,2.099692569,5.262072978,7.785951149,21.72377085,20.64425164
1,1.551710171,20.57253193,77.9302926,1.692200847,16.83329256,4.219318457,3.638183761,1.655285675,27.26147801,11.35389639,30.9370965,22.87005327,6.084820581,156.6752649,90.42902694,217.8139341,0.805924974,5.176385213,2.589153804,2.851716538,1.635698032,3.773348885,1.553112999,16.33058637,42.37394162,2.061456483,0.9422851,1.328062938,3.197046154,22.83334593,217.7693294,21.91207728,14.99922418,0.764619468,1.611382338,35.8374882,179.7255816,9.803199372,12.17405747,2.393693033,2.401460546,2.106606778,59.858874,3.702713873,82.72271846,2.712914452,3.126073424,1.074956307,0.16236441,12.80330399,3.492523402,96.52291395,33.78668282,111.6032164,4.63354254,2.316849205,15.51512735,2.88572214,1.56597226,55.4449001,6.828007947,1.179259203,2.005551169,1.511184014,0.857855607,19.6834504,0.16236441,1.698279771,1.715295561
1,2.261063151,13.39241732,17.44619812,3.76497503,3.565146157,5.702013531,1.504458756,2.192375394,13.95570068,7.193128487,40.74266813,8.704423207,1.415645924,10.13784263,43.26409944,71.8061594,0.397962427,0.341798154,3.498591221,1.380919231,0.916565931,17.54222973,1.111910412,10.00013899,27.65699415,2.687135058,0.886706444,1.705600134,2.566439294,11.4647851,202.119905,23.45747062,2.982995541,0.953425444,2.40308712,33.28255427,44.15107933,9.248839307,2.994862773,62.92170427,1.080355606,3.962452332,15.69892595,12.10813126,48.83666718,2.893471768,2.717049233,0.597681925,0.451064188,16.00173177,62.05020101,38.29063551,11.42349588,114.3427483,3.954796053,0.9282691,3.057644258,4.390985186,0.543377034,174.0242061,12.47371857,0.922253452,0.714494862,0.4541267,1.116777618,13.8426065,0.205078893,9.213401674,8.748337434
1,1.774982664,18.19359121,26.72122039,2.997924927,4.070853745,4.84821676,1.435335289,1.611434741,16.89987648,7.263024911,71.4421638,9.061295953,2.028810856,28.11164238,55.42588466,111.4680796,0.592946286,0.452913574,2.259275059,1.02945214,0.899248938,2.92737929,0.651545287,7.711099342,21.68185746,1.538771979,1.396319696,0.283543557,1.56878979,12.20099266,212.7297253,11.05570352,1.774831441,1.634571895,2.489436815,30.29477654,38.93673047,8.093694115,10.81692204,68.35962948,0.634532674,8.6332586,13.39248049,27.51325205,16.6936836,4.214742649,6.574429933,2.397795538,1.182338825,14.6964784,61.70686591,27.18388786,13.12549588,58.48626478,8.549102872,0.469926188,3.170848691,5.209564668,0.755511258,188.9451845,11.88561661,1.284112059,0.881480209,2.031230428,1.33378889,8.440297758,13.10198066,20.15624191,19.24572684
