Class,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69
1,1.184070309,23.17159059,45.08416858,4.342043137,3.852884148,8.95546962,2.348568834,3.683924962,15.71211941,11.42838482,69.36330516,10.37964458,2.723732354,46.95695775,69.52968792,263.4530221,2.605081241,0.28250265,2.788142958,1.713367275,1.251690143,15.06213731,1.133581435,21.39268271,45.25475498,1.64782666,0.899714441,0.930767132,2.07424746,30.5155747,378.1217067,21.02787008,12.53050676,0.480344907,3.677144899,29.57875071,185.0745828,7.902616142,10.54824216,86.76705044,2.677763523,2.413973848,32.64460507,14.23370394,72.50613585,4.650355229,0.80149392,0.880187858,0.378643952,15.23887097,11.63427275,69.65303988,22.69829695,132.4618316,7.152108301,2.981917176,16.32481116,2.430426802,1.253362559,60.37221761,8.548846605,1.68624702,1.524293901,2.042923567,1.911390333,12.59649938,0.28250265,5.561143774,5.157277985
1,1.840662289,22.67072087,26.94345617,5.341235124,3.052836578,8.785560037,1.494888556,2.174498262,18.69565715,4.823838521,64.58771057,12.58232979,1.829707638,29.95942613,33.86981528,140.7228173,1.389414927,0.586916504,2.016428263,1.155083702,0.972014627,21.50678918,0.560793875,13.05759312,18.87788356,1.245178686,0.899404952,0.913168488,1.273969756,15.35132854,472.0652027,16.55781484,7.177052087,1.715526466,1.142162831,65.1731524,172.7330103,17.94561466,5.169893143,65.79244131,1.46293749,0.890978297,40.436918,33.73175859,28.93109336,4.870746899,8.2531359,0.698359014,0.438888269,23.59652934,3.787289763,29.36401275,12.00608704,92.56729416,7.150437902,2.160172949,9.441224,0.899404952,0.777850457,212.2092896,10.50157806,0.628277335,1.044413636,2.443378772,0.72005765,11.51656862,0.602365372,2.214735539,2.259958586
1,2.110806956,23.59321564,29.38562098,13.11336209,1.311530245,7.336977113,1.487455701,2.400765541,14.30881935,5.169999388,44.05987372,7.564894113,1.664873737,16.07180536,51.51043619,132.6167979,4.814417025,0.49991487,1.315311448,0.62175917,1.003063665,10.78006118,0.592703608,11.77790081,19.28353949,1.59143879,2.364197326,0.998585924,1.056249273,20.66019599,249.6232465,12.61235266,1.094708091,2.4632549,1.306007698,24.85414741,90.54519031,3.308403577,6.685963371,13.60511753,1.459643956,3.81916453,29.00003775,40.77445588,26.23035613,1.296106916,4.90083742,1.629897607,0.186572528,5.325576,3.115661717,27.809307,8.783784879,51.76711023,4.156388156,0.578076322,7.872216382,2.539625255,0.186572528,146.008576,10.39119428,1.05525422,0.648675366,2.10493614,0.645839464,3.494030804,0.922066311,1.539795514,1.623479512
1,1.98465795,9.548027537,6.640692177,2.691794229,1.408015443,3.604674315,1.086926668,0.953633661,8.73089777,3.873565581,23.6136918,7.158468409,1.676495057,14.85965918,25.90371341,94.11243719,0.789466734,2.898032019,5.018370559,0.832443231,1.2881423,7.197493044,0.643741828,7.575636824,33.48486638,0.964830603,2.323777095,1.259326641,1.990585743,5.901200029,118.1362993,5.226831271,1.981941045,2.531249842,1.275957393,41.67131285,74.01820768,11.46393956,2.950311858,43.53132249,2.182992017,2.265240141,16.82554578,47.62503971,5.072132346,9.494512741,3.324256785,1.11994118,0.514565344,10.09000892,4.55534408,50.12352203,8.235680083,53.76960856,8.961093723,0.785679533,22.20435907,2.109059268,1.178642795,305.5635562,10.85230661,0.760239422,0.694045736,1.740795142,0.731917746,6.466645594,0.842816869,1.650149311,1.861244598
1,1.836931507,14.66309021,57.2448369,1.686133957,4.189729123,2.632657865,1.829430098,0.88434877,17.72395349,5.904522308,22.19849572,13.08111043,3.589808768,181.023082,65.11934455,264.1707641,1.806445013,14.74858704,3.202909186,2.888715567,0.966142976,23.07793972,0.968018329,33.72739157,35.20252436,1.200465827,1.07803899,1.016729399,3.223393802,43.31611537,403.0614145,14.03869411,10.43162248,1.27874976,1.622804756,75.62828924,199.5178533,20.08766662,12.11424616,14.26888156,3.813841225,2.229889919,69.89601082,20.72067011,35.66804448,6.074650411,4.394238683,1.013844242,0.440371162,10.52264919,8.483083475,50.66388948,21.81231742,68.85187242,6.507279734,4.77512752,11.32438629,1.20767872,0.647621621,93.54819299,5.672603755,1.881170584,2.337169681,5.760072104,1.074624887,8.639651339,3.645011442,2.621886611,2.822982068
1,6.516207487,16.19810854,36.72292174,4.55237633,1.945455137,12.39985581,2.090767052,4.561705694,28.44296969,9.429160095,22.33958657,17.00333161,5.463614907,33.52026411,42.09451519,117.0742616,0.874910599,4.521843865,2.980095759,2.39510222,0.650793828,12.62043873,0.44215532,6.23448896,24.6399816,0.85603984,1.288653764,0.522373716,0.917882216,10.0579027,375.9682873,9.293884315,1.020575899,2.247740672,1.233667057,34.05832812,86.84669767,3.900168962,8.581106757,36.04675487,1.1751465,4.940675775,29.49195774,29.76321607,10.74778091,3.619227882,5.716002479,1.095069458,0.441731258,14.30283407,81.17451493,36.90201726,8.826992044,41.62507855,5.385728852,1.059236218,4.316951238,2.33262375,0.441731258,94.39669765,8.402788683,0.974777202,3.743902112,1.185818728,0.643938159,1.670309571,0.265038755,7.156470442,6.816372712
1,2.176907682,9.435935803,24.31661934,6.309181031,2.427429375,3.042866229,2.012562401,2.383197235,15.11099571,4.736270856,34.20860376,14.95122617,3.021512782,37.7830183,46.54136347,74.52467474,1.429918341,9.063775723,2.807215687,2.383197235,2.383197235,1.429918341,2.383197235,3.377276465,15.25780066,1.429918341,3.986993646,1.429918341,1.429918341,4.770207585,76.79805425,3.966402822,1.429918341,2.383197235,2.383197235,143.7209018,29.67290279,3.516073872,6.079631474,90.37846537,3.923314616,4.235990093,6.298122996,54.18399102,20.84744679,3.334188259,7.384479624,2.383197235,2.383197235,14.10357058,56.62362236,11.2273375,2.156316858,31.9169213,5.054284695,1.429918341,3.377276465,2.383197235,2.383197235,399.4738084,21.23905376,2.383197235,1.429918341,1.429918341,2.383197235,3.063838365,5.448560846,11.67461596,10.12916021
1,3.681271344,19.05537963,54.44039844,3.622258369,3.615877778,2.6242501,2.401528541,1.078349791,20.3072036,4.638929116,20.17686581,12.04934121,3.375032944,221.5735324,56.77934927,213.5407282,0.602771112,5.18894802,2.250011978,2.140793039,0.866562108,33.91451732,0.804583506,6.502570862,16.31879518,1.228757989,0.514551207,1.031798439,0.840590408,15.17726856,251.1011989,9.072630874,10.81839645,0.43367048,1.727911902,10.96724694,138.8749355,3.091650839,10.48972114,19.49860601,1.878949172,2.665109846,67.54367545,13.73938895,29.05460408,0.542619815,5.813886443,0.64318152,0.187223907,3.89189075,18.34156227,39.6275425,14.01450325,47.34521149,0.914790986,5.486049893,9.897075092,2.346110264,0.187223907,65.17452916,5.190955061,0.899154046,2.325231054,2.017824377,1.081495153,3.851120872,3.606501605,6.034421227,5.854386719
1,2.33813656,7.561404683,66.07275012,1.376101494,2.66238492,4.56465639,3.086106586,1.785597233,23.89650102,4.825942853,22.41097348,16.47424537,5.776050859,205.0809889,90.76065622,224.5523342,2.993908517,12.20714345,2.8932993,3.451193634,0.717868398,7.666341177,0.657638095,34.47050265,40.4012537,0.57955777,0.529550662,0.643331032,1.007796033,50.72373229,226.7088874,11.45068114,5.255966118,0.523817019,1.83638866,57.95104406,108.0251437,15.74236741,28.54597206,3.005375804,1.989736579,1.850912087,107.9520127,1.735671261,3.966518369,1.812940222,1.818890229,1.073949297,0.158432471,14.23558212,6.213727997,44.36953003,17.30424437,54.89974501,1.594601994,3.401565163,17.20877379,1.831222972,1.122171403,50.9068032,3.979743613,1.717794194,1.970615419,2.556069105,1.854428001,12.10553355,0.101420581,3.744691274,3.234964954
1,6.684016717,11.745436,29.95397616,3.063421463,6.080994204,4.634355216,2.486845834,1.4526776,20.69879669,4.687752203,60.43588357,14.31302031,3.394091388,57.16071929,72.56991544,186.5108096,1.037467105,0.650716366,1.814770673,1.152815779,1.24501644,6.754411279,1.162432828,9.001166369,23.27840232,6.297210065,2.393694651,1.524022684,4.261135441,22.2195205,446.3248347,15.63788063,8.489058516,0.304446693,3.114302361,27.07668932,151.2419043,7.35284892,10.92015901,100.4969867,2.547399694,3.95545866,22.59928211,43.44116036,109.7024595,0.505901502,5.588903232,2.505408975,1.281471765,12.99772114,26.66695831,39.96409397,9.649702125,98.88126659,1.134588117,2.356344717,4.583362492,4.496138095,1.830258595,164.754529,11.25099668,0.77115313,1.52905486,2.058048462,1.151529778,4.889207012,17.09888927,8.935803985,7.782764553
1,3.282810367,10.96791432,19.00078381,2.611251794,16.54726892,5.228195691,1.860441647,1.961914312,21.36081687,4.833579773,72.5471536,22.624463509999998,4.794172913,95.72386047,55.81368727,119.5017409,0.684146875,1.237922722,2.255276492,0.884027227,2.661933395,24.0538379,0.746103217,9.763815816,28.05122599,4.870687899,4.114732968,3.242199409,4.72028505,9.644938455,589.6102561,36.87267054,6.662386469,0.631713859,1.366980189,53.8816565,279.2044995,16.47392837,5.633976885,58.07257606,4.230326424,2.024636897,27.87433298,27.72185032,44.97450203,6.934074876,4.779285877,1.422916037,0.410488125,10.56268044,12.51835533,39.7776129,6.990667505,77.41411974,8.9151453,3.860558721,10.79200647,3.365345846,1.946151568,262.5195255,13.01564801,0.410488125,1.283678465,1.002247807,0.410488125,11.36570468,0.410488125,3.632655714,0.410488125
1,2.58831293,19.1610599,54.01165255,9.263626646,5.427022665,6.019547104,3.553432035,2.298216658,24.27398197,8.549300023,30.49321343,13.84911293,3.883161828,34.74224344,41.70725775,170.4550036,1.471386229,2.79505351,7.5306328,2.092201483,0.978110458,16.96835678,1.191181851,10.23731873,25.47287949,1.131434812,1.282648895,1.469935418,2.550262112,17.61264879,432.0636107,13.63201884,13.30129986,1.051640202,2.414083708,27.96148213,142.2102176,7.82270745,6.73611589,16.91599569,2.347016668,4.136394309,27.69875343,13.82174536,49.86899337,3.607837451,0.594568763,1.323139714,0.247297345,7.382056555,12.17856991,36.68619841,10.96186697,63.75853118,3.742828828,3.887778045,8.819678453,2.574002657,0.247297345,113.4332478,7.691211209,1.294914844,1.557181921,3.090095729,0.589622816,3.426617956,1.967167946,3.006410308,3.194158452
1,1.248217197,6.435598779,11.42440354,3.846812849,2.769284835,0.907539527,1.891594894,0.525520881,4.702220705,1.082713154,28.05118352,2.812727894,0.999470646,3.501931012,0.525520881,27.78940405,0.875868135,2.010292544,1.337345538,0.76165493,0.525520881,4.999034898,0.821494241,3.191803623,13.03600091,0.875868135,4.902759473,0.875868135,1.70843335,4.200943854,139.8907156,6.582604487,0.900952998,3.402432392,1.139609548,51.14621464,8.832954969,2.585702874,3.729236311,34.83264511,1.74921377,3.02756083,4.251533997,15.73325435,3.684391862,4.299181224,6.778098254,1.264613448,0.525520881,5.354146875,18.4878246,5.68403385,1.579085143,20.229611,11.52516341,1.224533722,2.075737411,1.905188367,0.525520881,173.4099789,9.101180827,0.525520881,0.875868135,0.875868135,0.525520881,1.471178189,0.875868135,5.642692874,5.871399561
1,2.198648046,20.51816845,83.55679662,1.400909533,6.67502774,3.067181279,2.756008983,1.236075825,17.57039427,6.732076485,29.44735909,11.05108541,3.449177793,212.9776581,69.98418024,242.2043737,2.424424209,5.691010618,8.040834891,2.72426935,1.135458828,8.043755173,1.519313704,18.5609599,33.06609024,2.082839681,1.476659885,0.980329896,3.626341582,25.22067828,247.2444563,12.59066411,9.05384835,0.582640552,3.897042895,36.89699907,109.8062992,9.982881571,5.354558708,0.525149339,1.493149155,4.641655869,29.41320064,2.144165608,28.43552555,1.747331701,2.863852941,1.558280298,2.936742006,9.921791627,13.0936606,33.60882027,13.06047557,48.79617574,1.839836802,2.234045406,15.07128163,4.805132679,0.383353413,38.25301295,6.871099618,1.420761553,1.320616521,1.971043018,2.715891974,13.67523923,0.110616751,3.028893134,3.145733921
1,4.746888858,14.78286434,35.14829298,3.096264639,9.271912193,2.735800752,1.013804684,0.954568452,8.55272666,8.838874909,34.87932684,7.097113404,1.915805485,17.69547263,113.8615305,168.2213471,0.582689874,2.040706222,3.785892133,1.847437501,0.972892032,13.79297042,1.118219056,8.201094137,30.40759208,1.855427784,0.892088044,1.240896933,6.283846797,11.945593,405.8472522,10.76591485,5.550483018,0.690048035,1.956357672,28.79968284,73.77818649,3.177789555,3.337655289,67.50713616,0.810623206,1.818119771,25.20519703,23.98586785,63.58258559,2.712310522,2.703659388,0.723571177,1.440774158,14.81380415,89.37780192,25.65475557,13.74178455,62.69686574,1.223234202,3.715361366,4.0828543,1.431462175,0.22528993,202.8086982,6.403881271,0.965322291,1.196860261,0.731741692,1.575767884,4.747009012,0.375483216,7.794611027,7.574908287
1,0.672573344,8.735647088,16.85749829,3.532004986,2.135504553,1.1281752,0.812782079,0.478332203,9.35985148,1.39933216,29.91458984,8.142285557,2.344286993,18.83327816,0.478332203,59.21806245,0.548513104,4.422391682,2.572508854,1.379510073,0.722090293,11.07610742,0.505578005,10.41363646,13.95681528,0.812935145,1.290808149,0.720023898,1.739445489,7.726940139,192.060788,14.13574979,1.188253725,1.3398659,1.065800681,20.08842186,33.06752612,6.003949278,2.719222907,42.56919353,1.967743883,3.437563076,16.71606503,32.29607194,5.081342125,1.818427703,5.831596618,1.279098577,0.478332203,7.445298138,13.34508579,11.8323315,5.069249886,44.52017665,2.434136914,0.474429012,6.591570822,1.775263005,0.478332203,122.8533123,9.758436138,0.63193424,0.628490248,1.233178686,0.5498907,6.123111396,0.286999322,4.458591863,4.447953755
1,1.285974127,18.64017718,44.50000535,2.27155799,1.820300135,2.160800452,3.05611692,0.649355622,11.2507507,3.429211598,25.71101751,6.881444942,2.172271768,24.80059055,30.50223037,92.41339979,1.802816267,6.817363795,4.285762929,2.202809204,0.645399996,12.01648085,1.708276797,20.30019533,28.99205134,2.270450414,3.382060532,0.660273151,1.815790721,30.9387733,611.6868253,9.693420604,2.946150508,1.929554535,1.241987562,29.87811165,103.4779196,3.797401299,6.490233495,13.92989643,1.355830489,2.537534306,35.07501355,17.3261181,11.3335024,1.889681821,3.356269848,1.744431222,0.296671976,5.545471697,3.245037635,16.36585025,4.80078548,38.32107965,4.453877049,1.513185305,8.047405365,1.335103007,0.479263689,81.13385213,4.969769838,1.655904304,1.223396119,6.033516877,1.252351303,3.491314932,0.494453294,1.860489299,1.76096574
1,1.317487813,7.967564261,21.93187732,1.578997292,4.552074598,1.793672105,1.171695004,0.459298324,8.834547197,2.947525332,27.83272656,8.330899311,1.532927274,114.5504549,34.78445648,122.4586953,0.430369157,4.648356475,2.174912654,1.079618689,0.656449964,18.09710589,0.541115618,8.643640179,20.27883665,1.195781404,1.262305745,0.878006606,1.554974613,11.82157932,527.0140502,10.98046696,4.912924544,0.95899553,1.165896427,27.6985309,141.354603,8.149359227,4.690985578,18.4263504,1.680695423,1.057443909,33.22546747,32.04389577,24.5046616,2.951093688,2.925860317,0.717303168,0.388313539,17.34532986,5.931626308,18.80472352,7.126770505,48.29208376,6.204796662,2.295026048,5.839932316,0.61681573,2.406027391,59.8157054,8.06206196,0.534106348,0.906043684,1.447923949,0.609551578,10.27597164,0.398253958,1.954056939,2.098256732
1,1.76428702,10.74654465,35.57164712,1.636333332,1.920805294,3.119604835,1.351274426,0.821720935,10.77973956,2.827046096,39.45375681,9.649677631,2.644311012,29.82149184,37.12248234,152.4562981,1.267798014,3.604485403,4.768003118,1.2599721,1.568052235,1.167300239,1.040455222,14.90151786,18.40028821,1.598768946,2.314253103,0.868937281,1.555335125,16.32009515,295.8129498,25.57586846,10.48111574,1.318470805,1.192799675,27.9164688,194.0722244,4.046649525,3.339708657,15.47711381,0.923262165,1.617094627,22.85434176,10.72684943,21.21716062,4.199254842,4.131430257,1.4141426,0.244559802,2.30062297,5.221384383,48.38931982,11.26853309,112.1223216,5.70111289,1.657724163,16.3260298,2.075236657,0.244559802,158.6349873,6.130168607,0.961935222,1.73774413,2.439532938,0.754157214,3.503791981,0.696115021,2.757265033,2.422250712
1,3.173203589,31.67101902,23.5135528,2.415615508,3.599342806,3.204201465,1.951626253,0.425290854,8.027862473,3.404219336,35.34978165,10.04474741,0.893065113,22.05952402,42.04545331,153.8247719,0.588633344,2.019430027,3.519792469,1.132695007,0.955060864,14.10070524,0.889084333,6.541922201,17.481823,1.66827304,1.936029427,0.997609527,1.138241995,9.133540383,467.6836796,12.70123273,7.944853424,1.294014478,0.57545109,56.06843546,151.1385939,16.01076171,5.194982929,43.34964814,0.958193281,1.077094606,60.54844423,27.52604834,24.13383661,2.587833179,3.865598244,0.84953757,0.407866785,16.71986259,1.238675112,33.5341545,11.31983687,95.8650092,3.295367849,3.968837484,5.660081582,0.669554115,0.407866785,86.33091101,11.79753045,0.40962877,0.896132271,1.906206208,0.559854264,17.42028406,0.244720071,0.764374985,0.708448291
1,5.400414232,10.01103454,30.10780508,3.140776634,2.455135648,2.158215263,1.882099459,0.243803688,9.257193538,2.009007406,25.57871272,7.203391267,1.756491799,236.5144781,75.87196786,273.5468931,0.585974038,3.529692278,4.273326034,0.812874004,0.995434206,22.31011794,1.349242118,9.828604369,23.08456848,1.107388859,3.63891633,0.821780965,1.815914885,13.89004874,543.7751954,13.69175508,2.885075326,1.169282489,0.955385387,44.35458738,250.1540267,12.99467157,4.352188401,26.07106614,1.946788705,1.581993373,68.88117341,32.02338691,32.60227439,4.302647491,2.596151702,0.8932317,0.243803688,14.56892824,7.795281608,37.7969183,6.910761827,45.79660493,4.946029171,1.502415849,6.852508999,0.769574469,1.641481473,63.54973936,8.686627893,0.427664176,0.77139487,1.787568643,0.538253529,4.666532623,0.406339481,2.663116448,2.955940931
1,4.876195117,2.963146652,6.76652011,0.106917222,2.561793657,6.073382889,0.524920792,2.153483914,8.922513015,7.693934347,16.59366687,7.043792105,1.392660964,19.95437452,33.64228789,135.6544041,0.540687518,1.247966324,10.76493909,0.896992724,1.312458792,0.281662729,0.493929053,7.371243916,44.9430961,1.770321103,0.96370907,0.747251591,3.49704849,8.783235514,233.2546882,8.736705139,11.84654222,0.17819537,0.691341012,12.34908167,107.1369866,3.627972192,1.243689635,43.36417108,2.182822,2.127396112,29.53475632,5.362825289,37.05109404,1.068915617,3.286635398,1.490882252,0.17819537,3.581926509,3.799267837,62.80622678,5.760272241,57.02856267,1.965879829,2.138344436,11.41573709,3.163381224,0.290159084,119.8001768,7.21032637,0.311514017,0.673949144,1.475856818,0.423050063,2.218432563,5.860346761,2.614710554,2.282269272
1,1.810522322,12.02762725,25.07829682,1.414510014,3.037125317,3.43244331,2.45762436,0.884684175,16.29356475,2.202305618,38.82605914,12.75160895,2.979497131,16.34765824,22.01384072,82.61742084,0.647417636,2.979307772,9.183521642,1.567322542,1.181598727,13.12066919,0.501548263,8.009875984,20.94724589,1.210507499,0.677841278,0.857479632,2.075624601,8.411695295,244.4116768,12.07130601,4.361753035,1.243266566,0.818219246,24.84361819,75.52391507,3.682775604,1.403969043,40.60925068,1.150480769,1.229632735,18.10945224,7.694972349,7.940823152,0.898759843,2.174785477,0.916496448,0.236698463,3.383588747,2.5869564,13.25441961,3.525039748,44.18548042,3.321289712,1.571677794,6.732587959,1.462417783,0.236698463,91.41244141,7.343396232,0.657201172,1.244781436,1.630820849,0.626335693,6.100192785,0.394497438,1.885445276,1.813741422
1,1.26015315,16.41324081,36.8695657,1.717049369,4.738804711,3.413200997,3.981068092,0.790776336,14.67268149,2.19440796,49.60286907,9.042384936,1.773695793,20.0092003,31.18334834,83.93514906,0.848100001,1.691507685,6.830030073,1.697893106,1.975223548,1.539273445,2.901641704,8.187222272,24.4037244,7.078384249,1.837936997,1.155712818,5.031131218,13.99568174,405.3194324,15.82002553,24.21545123,0.578944833,2.511695657,17.25751924,164.6798612,4.890603582,1.903290813,27.9457948,0.5877006,1.745251645,19.14784571,2.844076167,50.9431786,2.40764232,2.494958114,1.184060217,0.302340007,9.32919676,4.450977025,15.76067014,6.280787123,93.54927104,4.296130567,4.539889174,4.809286214,2.532545024,0.432273649,86.80587952,5.34319448,0.938269885,1.346598205,1.139846014,1.167758044,14.53607218,0.181404004,1.820038469,1.640182446
1,1.789269724,4.596351764,38.38165128,0.801974729,5.988453051,5.905868748,1.807852897,2.340831936,18.6326485,6.144108435,91.2026666,16.32898291,4.752314026,75.29533418,47.04638811,164.760082,2.429383312,3.504274952,4.418805743,2.422291019,1.837381388,3.772759178,1.370517528,21.26402579,44.49824298,2.242426363,0.393963266,1.121775791,1.521433351,38.30650024,284.6474957,17.61408604,7.472549568,0.63223705,3.50485461,12.14487071,158.1238434,3.65188331,10.49949271,17.62704311,1.192255458,2.129529325,32.06974872,3.781590448,92.39741118,2.305711444,4.345973344,2.258247633,0.127865869,4.460097894,7.713619352,61.97416568,13.62323883,76.87851823,5.711683115,7.090043083,16.27527924,4.153697175,0.245672956,131.5917438,5.640385107,1.686533761,2.788191989,1.581274577,1.176843359,5.292555846,0.213109781,2.317850177,2.14136118
1,2.199982388,8.408182627,12.08588283,3.08808083,1.163684983,3.993595115,0.586881037,0.489560432,7.980782514,6.371788673,15.00161254,16.11069503,1.634843771,43.39776063,27.16898838,85.53374893,0.46973485,3.304081093,2.389092151,0.916960546,0.403795622,1.424101121,0.342292505,2.789656533,13.78222972,0.574448974,0.773252461,0.205375503,0.585676168,4.69400773,178.0207457,4.634421451,0.304777246,0.931638048,0.7349157,11.2693646,54.47839883,3.5930855,2.368006933,77.57903541,1.15278639,1.234827058,9.777845548,41.25205214,10.2611078,1.489766515,9.707853577,0.358010577,0.888427043,6.401581812,27.52322004,15.97372326,3.720034945,51.99242421,1.69152741,0.392951796,1.688624769,0.956995077,0.342292505,156.9575984,12.26820151,0.342292505,1.143968935,0.488629397,0.342292505,3.155443995,3.196026195,4.042008967,3.967033216
