Estimator,Classifier,Scores,Max,Std,SEM,Median,Hyperparameters,Selected_Features,Numbers_of_Features,Way_of_Selection
GaussianNB,GaussianNB_mrmr_10,"[0.3237481030440162, 0.1974882866820799, 0.21957751641341997]",0.3237481030440162,0.05505652289222246,0.03893084068564289,0.21957751641341997,"[{'var_smoothing': 5.9121532916345e-06}
 {'var_smoothing': 2.0607494597408366e-06}
 {'var_smoothing': 7.951545395249015e-06}]","[list(['M118', 'M39', 'M41', 'M140', 'M1', 'M7', 'M64', 'M154', 'M47', 'M121'])
 list(['M140', 'M35', 'M53', 'M66', 'M20', 'M3', 'M37', 'M89', 'M1', 'M115'])
 list(['M121', 'M20', 'M1', 'M47', 'M131', 'M28', 'M30', 'M176', 'M140', 'M45'])]",10,mrmr
GaussianNB,GaussianNB_mrmr_2,"[-0.029250896965085225, 0.1445304031446501, 0.2160246899469287]",0.2160246899469287,0.102994868722362,0.07282837010100042,0.1445304031446501,"[{'var_smoothing': 9.874551801058216e-06}
 {'var_smoothing': 5.6731530272130924e-06}
 {'var_smoothing': 5.783555092720914e-06}]","[list(['M118', 'M39']) list(['M140', 'M35']) list(['M121', 'M20'])]",2,mrmr
GaussianNB,GaussianNB_mrmr_5,"[0.2169304578186562, 0.2873556429761546, 0.5393598899705937]",0.5393598899705937,0.1384142678602186,0.09787366741693176,0.2873556429761546,"[{'var_smoothing': 1.0873586187994174e-08}
 {'var_smoothing': 7.941543361082833e-06}
 {'var_smoothing': 7.832117168562654e-06}]","[list(['M118', 'M39', 'M41', 'M140', 'M1'])
 list(['M140', 'M35', 'M53', 'M66', 'M20'])
 list(['M121', 'M20', 'M1', 'M47', 'M131'])]",5,mrmr
LogisticRegression,LogisticRegression_mrmr_10,"[0.3006232385408722, 0.1974882866820799, 0.3294039229342062]",0.3294039229342062,0.05663418792455803,0.04004641832844827,0.3006232385408722,"[{'penalty': 'l2', 'C': 4.747703442499494, 'solver': 'newton-cg', 'max_iter': 977, 'n_jobs': None}
 {'penalty': 'l2', 'C': 6.779503704622744, 'solver': 'saga', 'max_iter': 348, 'n_jobs': None}
 {'penalty': 'l2', 'C': 2.3687261483670152, 'solver': 'lbfgs', 'max_iter': 919, 'n_jobs': None}]","[list(['M118', 'M39', 'M41', 'M140', 'M1', 'M7', 'M64', 'M154', 'M47', 'M121'])
 list(['M140', 'M35', 'M53', 'M66', 'M20', 'M3', 'M37', 'M89', 'M1', 'M115'])
 list(['M121', 'M20', 'M1', 'M47', 'M131', 'M28', 'M30', 'M176', 'M140', 'M45'])]",10,mrmr
LogisticRegression,LogisticRegression_mrmr_2,"[0.27116307227332026, 0.025482359571881278, 0.2160246899469287]",0.27116307227332026,0.10525399621012657,0.07442581446716368,0.2160246899469287,"[{'penalty': 'l1', 'C': 7.798001219197428, 'solver': 'liblinear', 'max_iter': 394, 'n_jobs': None}
 {'penalty': None, 'C': 6.071795653571732, 'solver': 'saga', 'max_iter': 501, 'n_jobs': None}
 {'penalty': 'l2', 'C': 9.89768618961343, 'solver': 'saga', 'max_iter': 367, 'n_jobs': None}]","[list(['M118', 'M39']) list(['M140', 'M35']) list(['M121', 'M20'])]",2,mrmr
LogisticRegression,LogisticRegression_mrmr_5,"[0.6128089093333163, 0.32024493467004, 0.3294039229342062]",0.6128089093333163,0.13580866960244603,0.09603123121981294,0.3294039229342062,"[{'penalty': None, 'C': 0.750845431816594, 'solver': 'saga', 'max_iter': 130, 'n_jobs': None}
 {'penalty': None, 'C': 9.788148904077794, 'solver': 'saga', 'max_iter': 400, 'n_jobs': None}
 {'penalty': 'l1', 'C': 7.636193652080796, 'solver': 'saga', 'max_iter': 167, 'n_jobs': None}]","[list(['M118', 'M39', 'M41', 'M140', 'M1'])
 list(['M140', 'M35', 'M53', 'M66', 'M20'])
 list(['M121', 'M20', 'M1', 'M47', 'M131'])]",5,mrmr
